video_id,label,split,manipulation_family,manipulation_type,n_face_frames,video_score_mode,detector_score,detector_pred,dominant_emotion,mean_valence,std_valence,mean_arousal,std_arousal,max_arousal,emotion_entropy,transition_rate,arousal_variation,neutral_ratio,mean_score_affection,mean_score_amusement,mean_score_anger,mean_score_astonishment_surprise,mean_score_awe,mean_score_bitterness,mean_score_concentration,mean_score_confusion,mean_score_contemplation,mean_score_contempt,mean_score_contentment,mean_score_disappointment,mean_score_disgust,mean_score_distress,mean_score_doubt,mean_score_elation,mean_score_embarrassment,mean_score_emotional_numbness,mean_score_fatigue_exhaustion,mean_score_fear,mean_score_helplessness,mean_score_hope_enthusiasm_optimism,mean_score_impatience_and_irritability,mean_score_infatuation,mean_score_interest,mean_score_intoxication_altered_states_of_consciousness,mean_score_jealousy_&_envy,mean_score_longing,mean_score_malevolence_malice,mean_score_pain,mean_score_pleasure_ecstasy,mean_score_pride,mean_score_relief,mean_score_sadness,mean_score_sexual_lust,mean_score_shame,mean_score_sourness,mean_score_teasing,mean_score_thankfulness_gratitude,mean_score_triumph,y,identity
Celeb-real__id46_0008__e5716b99,real,train,,Celeb-real,52,mean,0.997119814157486,1,sexual_lust,-0.0332343576311716,0.1295653551547304,0.4007545223606114,0.057690859088344,0.5244742565296713,0.3144459226249063,0.1176470588235294,0.0588259655558746,0.0,-0.4874417306138919,-0.8924662104019752,1.543707036055051,2.7743171636874857,1.7500783503055573,0.8406338508312519,-0.9441683911360228,1.1090032515617518,0.2904327677992674,1.540188511976829,1.066753972035188,1.5517201927992017,1.644911377475812,-0.5787330941798595,0.1077234265036307,0.8015687947089856,1.4784642595511217,-0.0154444083499793,0.0740837598076233,1.1875298550495734,-0.0405454377715404,-0.2539034107556709,0.5347375239317234,2.3705836167702308,1.3288609116123271,1.3597834614607005,1.6832199543714523,0.1657282285965406,0.3151818743118873,0.8626160438244159,0.3665747894690587,-0.85454597352789,0.5286159870716242,0.0422508819745137,3.65035060277352,-0.0039770763653975,-0.1437723289888638,0.9460027051659732,0.9891076202575976,-0.6462542506364676,0,id46
Celeb-real__id47_0002__d0fe7065,real,train,,Celeb-real,54,mean,0.896642808974893,1,interest,0.2340518150707722,0.084826609951197,0.4317416626252267,0.0418567984251021,0.5494084141070947,0.5922886428243297,0.2830188679245283,0.0506595751445172,0.0,0.6865276015467114,1.950113805355849,1.4499055721141674,2.3022885896541454,1.460704783598582,0.2542081386954696,-0.2917959248578107,0.1427330705854627,1.097700834274292,1.0855913780353688,2.13523542660254,0.0071892120220043,0.4613796163488317,-0.507441094076192,0.6591944461343465,2.515491642333843,-0.0099719862143198,-0.9503076021318082,-0.65097854314027,0.5452448394563463,-0.5768902345939919,0.6929044524828593,1.905681894885169,2.500160499855324,4.649556477864583,0.8088772506625564,1.2047986675191809,0.9156141468772182,0.0852025416162279,0.8609726848425688,0.6627595700599529,0.1570042024056116,0.8615129038139626,-0.1411176831633956,3.6139101363994457,-0.4938118413642601,-0.1000987462423465,1.245133071034043,1.2930600356172632,0.1868027983992188,0,id47
Celeb-real__id47_0004__63eceb5b,real,train,,Celeb-real,53,mean,0.8966670618304666,1,sexual_lust,0.1316996702635486,0.0798508288732108,0.3992473019701013,0.0254643324191504,0.4482828520894947,0.4805085447003999,0.1923076923076923,0.0249057161127548,0.0566037735849056,1.0101694256629583,0.5644681701120341,1.3696397992799867,2.214828270786213,1.115843174592504,0.790226769897173,-0.3004974542923693,-0.1905929513697354,0.7661243311639102,1.6496757898690566,2.3527705287033656,0.4309123034747141,0.7068187661890714,-0.925047277560774,0.5378641796843061,1.6005094006376446,0.3867685794830322,-0.4634235879441477,-0.6533490149479992,0.989271952296203,-0.6828108564862665,-0.0639571378815848,1.0888139256891214,2.510613054599402,2.978238582611084,1.1250944429973386,1.508891389055072,0.7520913279281473,0.3574729708005797,0.5828681486957478,0.5004249799926326,0.3508189950349196,0.318200205856899,0.0683757370372988,3.5547786973557383,-0.0810245849051565,-0.2164486157444288,1.087486377302206,1.2490997854268775,0.1477080099987534,0,id47
Celeb-real__id47_0009__f48e6b0c,real,train,,Celeb-real,57,mean,0.6330605926678369,1,sexual_lust,0.095722575807683,0.0936593966424979,0.429716190271817,0.0369580846460723,0.5354935594155269,0.976546415696736,0.4464285714285714,0.0334112000506248,0.1578947368421052,1.3808724618794626,0.9818165438217028,1.7193538326966136,2.0531602407756604,0.8359921898758202,0.3993762595611706,-0.8298835283831546,0.4193595135421084,-0.4138181538958299,1.5447406664229275,2.287504491053129,0.5313375811827811,1.0463065139034338,-0.7542355929811796,0.5905998878573117,1.6403133952826785,1.190886326003493,-0.4031160945693652,-0.3078700732766536,0.9949914154253507,-0.6610161024227477,-0.1764950710430479,1.5921850706401623,2.2111097448750545,2.4050244657616866,0.7846568781032897,1.1974066569094073,0.4483208353059333,0.0825514134607817,0.6283997610995644,0.3724152989554823,-0.4600832436168403,0.366454471621597,-0.1447550664868271,3.20733054060685,-0.3455580629800495,-0.2421558389538212,1.0405735342126143,1.0512545485245557,-0.2007931455185538,0,id47
Celeb-real__id48_0000__ec9dda45,real,train,,Celeb-real,57,mean,0.7842243717689263,1,contentment,0.108675918255317,0.1829572902500729,0.2704362182055183,0.0794905815421305,0.4232740874931504,1.0029741389226074,0.3571428571428571,0.0663280864511732,0.7017543859649122,1.2333026894351893,0.8874659182732565,1.431948325090241,2.0634750817951404,0.9229730932336104,0.5405586476911578,-1.2570742420982897,0.3701086755384478,0.2659191551961397,1.491120647965816,3.629103599933156,2.012195367562144,1.2988378133690148,-0.7055339843296168,0.1757542370704182,2.44953922012396,2.290137253309551,0.4629840135182205,0.6963364074104711,0.466774046421051,0.0489215139757122,0.2837483401884112,0.518452623434234,0.6614673576856914,1.6189044640775312,0.7956784357104385,0.0143606798690662,0.1319253486499451,-0.132750580185338,0.7371476846828795,0.9757064675029956,-1.148136126890517,0.3748380405861035,0.3971280277821055,0.7149907371454072,-0.1598571026534365,-0.4626591508848625,0.7526480832643676,2.208855122850652,-1.3259355101669044,0,id48
Celeb-real__id48_0001__5275fefb,real,train,,Celeb-real,52,mean,0.5053228759654582,1,astonishment_surprise,0.0757774742519175,0.18432512604576,0.3919574549874331,0.0531795120104119,0.5231091470897161,1.5718749335650326,0.6470588235294118,0.0494812872882793,0.2692307692307692,0.2620932299357194,1.3285110077032676,1.682514983874101,2.802657895363294,1.1265464333387525,0.515646932216791,-1.0451615269367511,1.020696493295523,-1.0402453851241331,1.9674050509929657,2.8710239231586456,0.7736459557826703,1.393863538136849,-1.030935268276013,0.0950603367617497,2.22227343916893,2.0607932118269114,0.1820760799858432,-0.0537800576824408,0.95341083751275,-0.2382571892096446,0.1186294429577314,0.858268141746521,0.920880274130748,1.909331328593768,1.107797770546033,0.8485860056602038,0.0514016736012238,0.2192985713481903,0.4652735040738032,0.5933392151043966,-1.1112169514481838,0.1457546055316925,-0.0862625871713344,2.049880543580422,-0.0829578019105471,-0.379104203902758,1.1481909167308073,1.4491385244406187,-0.9888652798074944,0,id48
Celeb-real__id48_0005__ca92396c,real,train,,Celeb-real,56,mean,0.1596224469498598,0,elation,0.1674491478881629,0.2010096362263865,0.3388927912967724,0.0507837860027103,0.395609691589962,0.9280992553584952,0.4363636363636363,0.037628069438389,0.1964285714285714,1.718044939850058,3.0629408274378096,1.586692905851773,1.4441771869148528,0.4972935446671077,0.9764750323125294,-1.4133594717298237,0.4798930010625294,-0.740098563688142,2.093462179814066,3.730197378567287,1.6205193187509264,1.4501302487083845,-0.8942113518714905,-0.2364697788975068,4.002439916133881,2.3413104649100984,-0.2391635876348508,0.1667155133826392,0.6931655939136233,0.091199979186058,0.1613027868526322,0.5206063911318779,0.6058797293475696,0.738395556807518,1.29786003274577,0.6878364054220063,0.0659851506352424,0.2613131403923034,0.6343013920954296,1.0274347875799452,-0.7483287533479077,0.2960778889911515,0.0627160593867302,1.5878970239843642,-0.095592231622764,-0.3010459238929407,1.010986563350473,3.1234114851270403,-0.9573337441044194,0,id48
Celeb-real__id48_0007__33f7ab98,real,train,,Celeb-real,51,mean,0.1017644342181145,0,astonishment_surprise,-0.1264584192405859,0.1333992488117548,0.3628123807357869,0.0510496073189754,0.4727965933362742,1.386776527252345,0.64,0.0550364572494974,0.3137254901960784,-0.2529409592058144,-0.4762633735058354,2.613389251278896,2.610958573864956,1.0471101414923574,0.1281075547723209,-0.4842201944659738,0.450501846332176,-0.7177620319759145,2.242168744405111,2.7344021867303288,1.3448299333160998,1.5048525812579137,-0.478349922042267,-0.1750765463300779,1.0895687084571988,1.2527605493863423,0.6969251200264576,0.5669750279071284,1.3125667198031556,-0.0763549863123426,-0.1393386300872354,1.7651520990857892,-0.3698861330163245,0.0790419151969984,1.0951811133646498,0.2142879799300549,0.0900475861979465,0.1107258796691894,1.1456648181466496,0.7864502972247553,-1.3965068728316063,-0.3623392675437179,-0.1282952135684443,1.5665245196398567,-0.2068141313160167,-0.7418123355098799,0.2109210467806049,0.3952066477607278,-1.8299861234777115,0,id48
Celeb-real__id49_0000__fad2ccc4,real,val,,Celeb-real,47,mean,0.5370969257040068,1,astonishment_surprise,0.0126716034730205,0.0957617584639009,0.4401313803120544,0.0538195870297406,0.5361137164289356,-1.000088900581841e-12,0.0,0.0537047666997989,0.0,-0.9208810925483704,0.4489027743643902,1.8958528244749029,4.000532774215049,3.024440940390242,-0.2386433291942515,-1.1806539779013776,1.8933200024543924,-1.3332793389229065,1.0259086781359734,2.313406814920141,1.062609355500404,2.042355220368568,-0.6687609339331059,-0.4245292024409517,1.7371720582880872,1.896494321366574,0.3780712668803778,0.167329081829558,2.4903832775481205,0.1190863987232776,0.2849441272147158,0.6569844776011527,-0.310358464717865,0.7230276509802392,1.3879282043335286,0.1253017795846817,-0.097348263923158,-0.1466987665663374,0.8076706034071902,1.846970168834037,-1.4650873833514275,0.2675344398681153,-0.1503634427456145,1.644650748435487,-0.1432532059385421,-0.7590092598123753,0.5949978688929943,0.6875260763979972,-1.089858363283441,0,id49
Celeb-real__id49_0007__fb27a934,real,val,,Celeb-real,64,mean,0.9777044646907598,1,astonishment_surprise,0.200782092964874,0.0783742832874179,0.4974109762194778,0.0353156395750772,0.5649435346365287,0.4060964211106113,0.1746031746031746,0.033078824385371,0.0,-0.4568998538888991,1.5785520803183315,1.6787837632000446,3.807396125048399,2.680333836004138,-0.1999757084995508,-0.7171508530154824,1.4678428582847118,-0.9888246553018688,0.6460062805563211,2.403598053380847,0.2786456774920225,1.0451414845883846,-0.4014012207044288,-0.328600937325973,2.683106411248445,1.178901941515505,0.3261707056080922,-0.2659298633225262,2.2692881990224123,-0.2371287737041711,1.98356032371521,0.5887489831075072,-0.5736600011587143,1.7724651750177145,0.7152438247576356,-0.2132872361689806,-0.040854686871171,-0.1864957604557275,0.5015729945152998,2.5210484974086285,-0.5748010047245771,0.2356137186288833,-0.3177156783640384,0.7770907133817673,-0.3233541194349527,-0.7483273902907968,0.5781993418931961,0.6733162272721529,-0.2171053979545831,0,id49
Celeb-real__id49_0008__b1de1618,real,val,,Celeb-real,52,mean,0.4795248386844133,0,astonishment_surprise,0.1635524025693616,0.097391967222173,0.3957974378622613,0.0314962679386788,0.4800485585274945,0.4502750867508751,0.1176470588235294,0.0250703112665803,0.0192307692307692,-0.7636347648042899,0.2444554957059713,1.8598405902202315,3.75232115158668,3.2257743156873264,-0.366059287236287,-0.8466539801313326,0.8323205159260676,-0.0321470791330704,0.5368733841639298,3.2240846982369056,0.7854811205313756,0.9142382030303662,-0.3923288891808345,-1.458534755385839,2.4031784121806803,1.2583404607497728,0.6360320024407253,0.6773729301415957,1.8186296201669248,0.3648139931834661,2.1153219433931203,0.9829121209107912,-0.7305867671966553,-0.2818263918161392,1.0599147551334822,-0.5519147629921253,-0.0179625543264242,-0.3226207746909215,0.7777109788014338,2.8489349346894484,-0.6419699292343396,1.0912540474763284,-0.0455831701938922,0.9381269285312066,-0.3495926971618945,-0.8609333542677072,0.5011782084520047,0.5739142206998972,-0.4716926125379709,0,id49
Celeb-real__id4_0004__f056bf39,real,train,,Celeb-real,74,mean,0.9439761642668698,1,contentment,0.2517357875217277,0.1732040952790852,0.3799015276948129,0.0441230754197303,0.4716023551827648,1.1343687720165485,0.3835616438356164,0.0360559104951557,0.5135135135135135,1.1069359243721577,1.8437042252437488,1.5523433218131195,2.569964629572791,1.459738459136035,-0.2889849865758741,-0.7351187282317394,1.3747588605494112,-0.3043491163769284,0.2558610713159716,3.4343775897412687,0.7501289602872487,0.0829606523384919,-0.7483494841569179,0.0964775683509337,2.447053606445725,1.1829409051585842,0.4696737645395301,0.2546597320485759,0.6887688008514611,-0.3323786862798639,1.7148365918043498,0.8845689224230276,0.8136041607405688,1.191247517192686,0.4157809888994371,-0.3797850133599462,0.1702392689279608,-0.40068088028882,0.9807899046588588,1.4868331760973543,0.09872125330809,0.9272365795599448,-0.3802441165253922,1.2164848350189827,-0.4726645559877963,-0.6860997620466593,0.8538121718007166,1.2694276990117253,-0.1481060482360221,0,id4
Celeb-real__id50_0002__47f9542c,real,test,,Celeb-real,78,mean,0.1682314591792722,0,contentment,0.0013965010349917,0.0748618866941709,0.3626009739526813,0.0512901621097385,0.4827426507839503,1.1671579678078556,0.3636363636363636,0.0371355218966734,0.5256410256410257,0.9090498391634378,0.0596610666849674,1.9986812395927236,2.255765081980289,0.9070158509107736,0.5236738285957239,-0.7195923630243692,0.3746418960583516,-0.508298593835953,1.5025061445358472,2.5256058482023387,0.949492763250302,1.3591616054375966,-0.4315245897533037,-0.1691441290940229,0.8902499232536707,1.7636361183264315,0.1939524617284918,0.1094150673120449,1.5011799763410518,0.0412819118071825,0.0322546339952028,1.1274313475841131,0.8810264231302799,1.0511040567205503,1.2915344750269866,0.6641716597936093,0.4068727011864002,-0.0222923342998211,1.1205186217259138,0.8375451526580713,-0.8695999913108654,0.5500177955016111,0.0731574327517778,2.074018793228345,-0.106857758301955,-0.348061203956604,0.5669532177539972,2.0857421312576685,-1.0945663826587873,0,id50
Celeb-real__id50_0004__81ceaea0,real,test,,Celeb-real,79,mean,0.3361223759660143,0,astonishment_surprise,0.130861596322467,0.1173398478604497,0.4725445374498935,0.0464378390788739,0.5404960978870121,0.3943820388324542,0.1666666666666666,0.041979313157306,0.0126582278481012,-0.1293594750422465,0.5674057965037189,1.474316695068456,3.7504542296445824,2.425442608096932,-0.1060204143765606,-1.063879967490329,1.3024004531812063,-0.6541516350794442,0.563071413885189,1.304848083966895,0.4817300718041915,0.8336598397810248,-0.0365632342386849,0.377718182021304,1.263496151453332,1.2967304851435408,-0.3371532441505903,-0.2896914282177068,1.7981315971929817,-0.7272373860395407,0.1861703652369825,0.3966365184965013,1.2181525894358187,2.909515816954118,1.0828936794136144,0.4550046445448187,0.1822633267957953,-0.1884317382981505,0.3518919024286391,1.492169758941554,-0.5077389257995388,0.5190328359603882,-0.0695600547368013,1.916956270797343,-0.3277270620382285,-0.534732742400109,0.8681719344628008,1.2041609951212435,-0.3531042246878901,0,id50
Celeb-real__id50_0005__3870d23c,real,test,,Celeb-real,82,mean,0.739607833098711,1,contentment,0.1089979665205527,0.1653116870634765,0.3842553987428923,0.0493917148609785,0.4824900971813398,0.7642411497143738,0.3580246913580246,0.0465959285361782,0.7560975609756098,0.4871755209637851,1.3340367834742477,2.1130594538479315,2.262657558045736,0.8975623031941856,0.0815477138612328,-0.4548956566467518,0.3763055161731999,-0.5270528855120263,1.515060356477412,3.1218956839747545,0.4766508849655709,1.314548836975563,-1.0102118013835537,0.1092126526211093,2.015770913624182,1.3504768595462893,0.3866079413763633,0.0096130629138248,0.7910085029718352,-0.6025865325113622,0.259774559881629,1.382953951271569,0.4304155983575961,1.570211621137654,0.8201365267358175,0.3369958044552221,0.0080401126931353,-0.1510956403685779,0.8404290792418689,1.2031471656589974,-0.4873455644744198,0.6974922949221076,-0.3173637368330141,1.2253833340435494,-0.4329303197744416,-0.5602991079411855,0.6323065655987438,1.4071192988535253,-0.9013470782012474,0,id50
Celeb-real__id51_0005__36e6d89e,real,train,,Celeb-real,64,mean,0.7499360651709139,1,elation,0.175194283733083,0.2350562588742994,0.3436510699615589,0.0696442064077795,0.4456108487554874,1.0495003502814853,0.3492063492063492,0.0466368460769396,0.4375,0.8104162942618132,2.471751911565661,1.6927575059235096,1.769841592758894,0.7888070102781057,-0.6646261289715767,-0.931839132681489,1.1206647278741002,-1.0037017236463726,0.7896393723785877,3.477827485650778,1.1548373121768236,0.9438402066007257,-0.4704348009545356,-0.8875642571365461,3.0290683917701244,2.245751090347767,0.5988834587624297,0.3672888213768601,0.626559310592711,-0.0074806017801165,1.0305750807747245,0.5927183413878083,-0.5188900725916028,-0.371253106277436,0.7386852242052555,-0.334665447473526,-0.0112481312826275,-0.3526326492428779,1.1563505046069622,1.9440646329894664,-0.5938936315942556,1.0011896779760718,-0.0814683269709348,1.59635397978127,-0.2714628260582685,-0.6182345049455762,0.6757449214346707,1.82193299010396,-0.485353787895292,0,id51
Celeb-real__id51_0007__1ca2bba4,real,train,,Celeb-real,75,mean,0.6758428899447123,1,elation,0.3962866149402804,0.1259423218913408,0.4039878721554515,0.0297869053560909,0.4961377140626753,1.321523132572824,0.5540540540540541,0.0261962749305407,0.16,1.7625523213545482,3.889019195238749,0.8898982000350952,2.4868480841318767,1.305029009183248,0.2425309586524963,-1.876811466217041,0.0358897590637207,-1.5005279326438905,0.7024072170257568,3.462507521311442,0.1482706054051717,0.6224797940254212,-0.6422717408339182,-0.1474331620335578,4.031789336204529,0.8846915984153747,-0.8929352277517318,-0.7063559039433798,1.0070120358467105,-0.9705931639671326,0.6818490703900655,-0.3795502932866414,1.7936836671829224,1.3172096246480942,0.8780204717318217,0.3756014013290405,0.6120380441347758,-0.0118075211842854,0.1815349880854288,1.539247035185496,0.4590043850739796,1.1212079779307047,-0.0433404692014058,1.691992262204488,-0.3260357435544332,-0.4400428374608358,1.0938481096426649,3.5993614689509075,0.2016061425209045,0,id51
Celeb-real__id52_0003__d335faab,real,test,,Celeb-real,78,mean,0.9418338074898108,1,astonishment_surprise,0.3145568806149927,0.139585273414341,0.4160794284663359,0.0325840780646864,0.509587380321453,1.0012222780841773,0.3116883116883117,0.0264948050714314,0.3846153846153846,1.6424617266807802,2.536519069702197,1.327333350976308,3.1201375814584584,1.38660656947356,-0.5633312372060922,-1.6466974593125856,0.5828335361602979,-1.827244296287879,0.4077288431999011,3.4048998860212474,0.2328490905272655,0.4425482727014102,-0.5992477003198403,-0.3534631736767598,2.758603916718409,1.4705173526054771,-0.1220605791044922,-0.3029696910809248,1.3098351206534948,-0.7259127062100631,0.692844298405525,0.1036867124912066,1.7454962845032032,1.1956106208455868,1.102923178519958,-0.1001161428598257,0.2978645868790455,-0.4900526266831618,0.5791613505436823,1.7362002913768475,-0.3076147142893228,1.2673479654850104,-0.2592117839898818,2.439438003760117,-0.4547447119003687,-0.5944713201278296,0.9810858311561438,2.3932705414600863,-0.2059405793746312,0,id52
