video_id,label,split,manipulation_family,manipulation_type,n_face_frames,dominant_emotion,mean_valence,std_valence,mean_arousal,std_arousal,max_arousal,emotion_entropy,transition_rate,arousal_variation,neutral_ratio,mean_score_affection,mean_score_amusement,mean_score_anger,mean_score_astonishment_surprise,mean_score_awe,mean_score_bitterness,mean_score_concentration,mean_score_confusion,mean_score_contemplation,mean_score_contempt,mean_score_contentment,mean_score_disappointment,mean_score_disgust,mean_score_distress,mean_score_doubt,mean_score_elation,mean_score_embarrassment,mean_score_emotional_numbness,mean_score_fatigue_exhaustion,mean_score_fear,mean_score_helplessness,mean_score_hope_enthusiasm_optimism,mean_score_impatience_and_irritability,mean_score_infatuation,mean_score_interest,mean_score_intoxication_altered_states_of_consciousness,mean_score_jealousy_&_envy,mean_score_longing,mean_score_malevolence_malice,mean_score_pain,mean_score_pleasure_ecstasy,mean_score_pride,mean_score_relief,mean_score_sadness,mean_score_sexual_lust,mean_score_shame,mean_score_sourness,mean_score_teasing,mean_score_thankfulness_gratitude,mean_score_triumph
Celeb-synthesis__FaceReenact__MCNET__id54_id53_0001__49ea4084,fake,test,FaceReenact,MCNET,55,astonishment_surprise,0.0792465592192478,0.09527489071461746,0.4468674075356605,0.02322132129460108,0.5063504322811319,1.0500630819689087,0.3333333333333333,0.020484330860842913,0.36363636363636365,-0.8171976707198403,0.14361767985604026,2.712285197864879,3.179972678964788,1.5050097010352395,-0.270167688889937,-0.6203479783101515,0.432577476718209,-1.092836658521132,1.7189586834474044,3.1206153046001086,-0.12885854894464666,1.38926358981566,-0.4632479039105502,-0.5750446657565507,1.9188680215315386,0.5680698914961382,0.7858655972914262,0.13511624823917043,0.8920872189781882,-0.6940177245573564,1.3668540076775983,2.1160528486425227,-1.0685465769334273,0.25052313018928873,0.6864953561262651,-0.4222303195433183,-0.1610398769378662,-0.15113324902274392,0.7991104017604481,2.248693908344616,-1.205127714438872,0.2870228875767101,-0.6104100162332708,0.7463869463313709,-0.6566753333265131,-0.9450110803950916,0.44055581201206556,0.441854511607777,-0.7302475869655609
Celeb-synthesis__FaceReenact__TPSMM__id28_id9_0000__94ef95bd,fake,train,FaceReenact,TPSMM,75,anger,-0.08092457170356536,0.14585680004031812,0.3615503030633485,0.0566004344747306,0.5017542290492057,1.5608067365368994,0.4864864864864865,0.03826998679489254,0.14666666666666667,0.39080882986386617,0.7660427697499593,2.3067325989405316,1.5649267180760702,0.48619155724843344,0.674980575243632,-0.659340193271637,1.1456532414754232,-0.1724636403719584,1.7653750308354696,2.0600179942448933,0.9351048707962036,1.4348147543271383,-0.445917446911335,0.3984464235107104,1.4224449570973714,1.927161914507548,0.5225354756911595,0.487976766427358,0.7762146433194478,0.11212145328521729,0.5125610454877217,1.7345001165072123,-0.5302680857976277,0.4809363744656245,1.2079100728034973,0.5269704135258992,-0.021099148591359456,0.11883482456207276,1.9602883434295655,1.0692053763071696,-1.0292064026991525,0.1770835812886556,-0.17215046803156533,1.72241517384847,-0.18217062791188557,-0.5172731558481852,0.6716774904727936,1.0977854490280152,-0.8246547301610311
Celeb-synthesis__FaceReenact__TPSMM__id33_id21_0005__cb3ccadf,fake,train,FaceReenact,TPSMM,28,contentment,0.4050458324830043,0.08500999420176147,0.4067529588093453,0.020305053780025464,0.43812531894476775,1.0346012329071812,0.4074074074074074,0.011784868822643608,0.5,1.1985505478722709,2.828050817762102,1.3652798065117426,3.1885598387037004,1.7979642578533717,-0.9858219368117196,-1.3920886772019523,0.6459923535585403,-1.838601338011878,-0.1696941682270595,3.7938107507569447,0.0917246299130576,-0.12145390680858068,-0.8365022710391453,-0.45315452106297016,3.030475846358708,1.0353152070726668,0.39911369467154145,-0.20832914007561548,0.8461944801466805,-0.8787980931145805,2.096427572625024,0.5724289459841592,0.48128671305520193,0.20332874464137213,1.2020264800105775,-0.8960383917604174,0.16706489665167673,-0.6623397724969047,0.5249469918864114,2.6959268195288524,0.2600857514355864,1.4469258827822549,-0.5381845193249839,1.938879587820598,-0.7646748508725848,-0.7762429543903896,1.2018917011363166,3.1863893355642046,0.2092873358300754
Celeb-synthesis__FaceReenact__TPSMM__id52_id54_0002__c83d81f2,fake,test,FaceReenact,TPSMM,51,astonishment_surprise,0.03174001495409685,0.13271091541207414,0.40797175393405766,0.06086541558198987,0.5098009612400011,0.1926257384581747,0.08,0.04131261145330031,0.0196078431372549,-0.661174522895439,0.2663446267445882,1.5691981876597685,3.8599887922698377,2.4743208628074798,-0.4556102004705691,-1.2413952981724459,1.6469712362569922,-1.397980361592536,0.7075628229216033,2.1865237273421942,0.6577702784070781,0.9441242229704764,-0.07445719356046003,-0.22088735930475534,0.9962519570892933,1.3925338329053392,0.5403733409795106,0.2057666205892376,2.2959566420199824,0.1357136368751526,-0.10525609698950075,0.30383211257410986,0.2939200471429264,0.907554490016956,1.4249401115903668,-0.20787252398098216,0.07193029861824185,-0.341072959058425,0.9969067994286033,1.3638357052616044,-1.1905561840417338,0.7296755173627067,0.03203034517811794,1.7479114672716927,-0.19844162464141846,-0.7139677113177729,0.46416471168106677,0.7923158079970116,-0.8593673939798393
Celeb-synthesis__FaceSwap__BlendFace__id21_id33_0007__531793ba,fake,val,FaceSwap,BlendFace,53,astonishment_surprise,-0.1381894388419433,0.057710508452754605,0.4303751191743456,0.03403860676983517,0.4876862013750374,0.16068056203954628,0.07692307692307693,0.028791943076324857,0.0,-0.42297393927034344,-0.8015519245615546,1.926368407483371,2.7534752611844047,0.8538983700410375,0.23645705322049698,-0.7503732049240256,1.6680508672066454,-0.2855713463054513,0.7657681411167361,1.192163865521269,0.8465993089495965,1.098321074584745,-0.18823920668296093,0.5031671764434509,-0.10842239631796782,1.9785031372646116,-0.1538140750226547,-0.0407774380917819,1.0850483955077406,-0.15187086924067084,-0.007726406151393674,1.0627090132461403,0.5403707612235591,1.2146334007101238,0.6104727668582268,0.5685923122010141,0.20406973924276964,-0.10985276384173699,1.197245330180762,-0.27977450838628803,-0.9196081386422211,0.31070497800719066,-0.20064209204799724,1.6393743640971634,-0.30647494770445916,-0.490853063340457,0.626640259094958,0.9349801225482293,-0.7135330989675702
Celeb-synthesis__FaceSwap__BlendFace__id21_id38_0006__06b34f34,fake,val,FaceSwap,BlendFace,60,contentment,0.24875684915654953,0.0923944116710309,0.33089656956934427,0.03094954101914692,0.3936715830255242,0.3701390942750787,0.1694915254237288,0.026189447935262983,0.9,1.6328776597976684,1.709240299463272,1.0208317359288535,3.0174564599990843,1.306690615415573,0.08100911776224771,-1.4078528851270675,1.310638369123141,0.2657373254497846,0.289115434885025,3.7291852593421937,1.3293452421824137,0.42907877564430236,-0.14513654684027036,0.4505343315502008,1.368358467022578,1.5833121339480083,0.14108831997339924,-0.015614321827888489,1.180180123448372,-0.3822430392106374,0.9388076514005661,0.16302858193715414,0.7617695262034734,1.4334450965126355,1.3171570638815562,-0.295303068558375,0.4170633931954702,-0.22994266152381898,0.5160125255584717,1.3953501890103022,-0.24929553493857384,0.6454792300860087,0.04470157027244568,1.551960402727127,-0.08004055718580881,-0.4414983888467153,0.8316315213839213,2.7704628745714825,-0.2392566218972206
Celeb-synthesis__FaceSwap__BlendFace__id24_id19_0000__d3b9420c,fake,test,FaceSwap,BlendFace,49,anger,-0.0874888045504926,0.12350061486093386,0.37845530489063745,0.06321714229069413,0.4952737050034263,1.2534210850625458,0.4375,0.06571784331730406,0.14285714285714285,0.3296944705807433,0.19269795807040468,2.224131669316973,2.181412400031576,0.8577989437142197,0.7798870485656115,-0.6874804752213615,1.0197909255417026,-0.026418313688161423,1.7277366555466944,1.6890566130073703,0.9081814386406724,1.5786057613333877,-0.9676087997397598,0.30826636753520187,0.6219696220086546,1.2615562701711849,0.36064376195474546,0.451697869568455,0.8724238665736451,-0.327756582474222,0.2634335744137667,1.487458427341617,0.7051553227463547,1.1902259411860485,1.2511383878941438,0.716747775369761,0.05844194061902105,0.4823256487749061,1.1453360246152293,0.5217675226075309,-0.9065028714890383,-0.12128158126558576,-0.1879755611322364,2.049456455269638,0.0628775954246521,-0.4437756501898474,0.7607821195709462,1.0791683853888998,-0.4609137286945265
Celeb-synthesis__FaceSwap__BlendFace__id30_id20_0008__a536219c,fake,train,FaceSwap,BlendFace,83,contentment,-0.05707936084663379,0.11072156239995466,0.2287680602981141,0.04964701462046344,0.4018757663303773,0.6268297946490422,0.24390243902439024,0.04789889037083886,0.8433734939759037,1.1053903641470944,-0.17522275232406984,1.8616987150835704,1.2076356353529965,0.41412531611431075,0.7832999437688345,-0.6840780503060444,0.06255848867347441,0.8016622073679085,0.9633806771542652,2.688948596816465,1.6481830054018871,0.6416694557810404,0.04747932556881962,0.5755777971213123,0.2372161738843803,1.5258263040737934,-0.06647538840321891,0.3723891111741583,0.7798376191093261,0.4007055145430278,0.32582189304282866,0.9875058862100164,-0.003756648804768022,0.6818524604461279,1.1942653670368424,0.37087304118167924,0.49622032369475766,-0.03932337875825813,1.4926301212195892,0.5817443520189768,-0.15828755120915103,0.40255632457962953,0.43672172060932024,0.8565789030258915,0.05723463986293379,-0.3708135959613754,0.11701209286609328,1.926497134817652,-0.6294586848781769
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,BlendFace,76,astonishment_surprise,0.16377447865832986,0.18436347881434276,0.4535407584069278,0.05366651360914097,0.560750459085954,1.0673556519168754,0.37333333333333335,0.031368244912798646,0.07894736842105263,0.8152146280596131,2.123643814733154,1.6564113842813593,2.9394852456293608,1.4576173032584943,0.7324547885279906,-0.6472835187849245,-0.10768966768917285,-0.28066225663611766,1.4837206555040259,1.9929982063017393,0.35634355482302216,1.0236744912047135,-0.9295142753735969,0.4682455419709808,2.841485376420774,0.1833364908632479,0.0007887637781861581,-0.353986971472439,1.2044089185564142,-0.8379221088007877,0.13790764071439443,0.891582685865854,1.5394444551907087,1.6176783154277425,1.0354843139648438,0.884628091203539,0.5577008551672885,0.4166607911649503,0.42871335776228653,1.3297921332873797,0.49007939782581833,-0.03806741457236441,-0.026472708112315127,2.346676727658824,-0.27548137777730036,-0.5915501721595463,0.9045645547540564,1.479575354801981,-0.017054018221403424
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id16_id35_0000__308bc925,fake,train,FaceSwap,Celeb-DF-v2,53,astonishment_surprise,-0.07358578236990361,0.08738798889675985,0.36105994100345457,0.06901366614756511,0.4919946255543163,1.4432769941662702,0.5192307692307693,0.0680677630322452,0.1320754716981132,-0.07377362869820504,-0.02829191932138407,1.6225938572073884,2.5849188048884555,1.0416763188704006,0.24118391635282985,-0.47307482811639895,1.6376007705364588,0.07298397061959752,0.9204539352992795,1.6840083958967678,1.3486707143063814,1.1596509184477464,-0.229931836280058,0.6990180562408466,0.41525689161048746,2.10768424115091,0.1485466656608964,0.04765402089874699,1.284038539202708,-0.20644816250171302,0.06544442109341891,0.8764316349659326,0.14750537782345177,1.7551747670151152,0.6264374031210845,0.5407924427176422,0.11624050702688829,0.009999592349214374,1.0452897863568,-0.00869938112654776,-0.9379309002520904,0.514725351108695,-0.10490478996960621,1.1420855702094312,-0.1021880068868961,-0.37102062634702,0.6795246274966114,1.3228714016248595,-0.7007768542136786
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id32_id21_0007__b22c1049,fake,val,FaceSwap,Celeb-DF-v2,77,contentment,0.1442360283061792,0.07662220176978435,0.27327215551691264,0.058589477751695505,0.3895049237256446,0.27282960349178076,0.13157894736842105,0.04760121791989338,0.935064935064935,1.0095412069326872,0.6078072360583714,1.2847558739897493,2.2007952309274055,1.245966497953836,0.4109921935316804,-0.8292047938743194,0.8082783082862953,1.213996295418058,0.6318569694246564,3.3777663212317925,1.735647224760675,0.46887955417880767,0.12353385801052118,0.49556815653265296,0.5967474324362618,1.272953484739576,-0.136866334559662,0.08746839885587816,0.793143093585968,0.04921967720056509,1.142903855094662,0.8099935457303926,0.36926398881070027,0.5131849367897232,0.994983764437886,-0.06992404724096322,0.4060356198967277,-0.19897149135540057,0.9978903392692665,1.495607818875994,0.07348448096157668,0.8641228056573248,0.15689058969547223,1.2430395940681556,-0.1611688957585917,-0.40703342719511554,0.3306297203163048,2.479829980181409,-0.5048741175756826
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id4_id2_0004__fa16c28c,fake,train,FaceSwap,Celeb-DF-v2,74,contentment,0.1992210166320706,0.17355104447246683,0.3512185972996738,0.0578205518605739,0.4434722197560711,0.740097666092727,0.2054794520547945,0.03413642081749857,0.6891891891891891,1.208136045449489,1.4540571215990428,1.2312567604554665,2.846443053838369,1.3503621123932503,-0.15372705540141543,-0.7035861256960276,1.737863615557954,0.02359905798692961,0.23523441843084386,3.562080521841307,1.0196319625184342,0.24032692168210004,-0.5270639676097277,0.4525867558613017,1.7916490177850466,1.4375808722264058,0.44109915602146776,0.3422583776551324,1.0784002639151908,-0.22893071416262034,1.4134696754249367,0.5502692614052747,0.7675637328946913,1.4194155033375766,0.4076579801134161,-0.2911942343454103,0.18316531100788633,-0.36217802601891597,0.8339294533471804,0.9026522145077989,-0.15818866664493406,0.4952373472419945,-0.2481765489320497,0.8230786645734632,-0.3346487291761347,-0.5964344953363007,0.771560153445682,1.234672169427614,-0.22943890215577306
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id50_id56_0000__d849d5e0,fake,train,FaceSwap,Celeb-DF-v2,48,astonishment_surprise,0.17235579834371398,0.1318217666562111,0.43552899961124103,0.0684560374523551,0.54299290961951,0.8081070842575049,0.3404255319148936,0.04523023909280765,0.16666666666666666,0.12335038247207801,0.8201330105463663,1.5263588229815166,3.1808589547872543,1.9748196651538212,-0.2866799309849739,-0.6858084201812744,0.4255415052175522,-0.5554967205971479,0.6656387895345688,2.1340819795926413,0.4070570444067319,0.3754257547358672,-0.0539450227903823,-0.00324938694636027,1.4274504085381825,0.8714825051526228,0.06591526760409276,-0.08771215875943501,1.5791002996265888,-0.3170832544565201,1.2367247740427654,0.5508021749556065,0.2225862741470337,1.770509158571561,0.9462787682811419,-0.032975212981303535,0.26957355563839275,-0.29934478054443997,0.657631978392601,1.9305549015601475,-0.5451724588250121,0.6520426645874977,0.03487356131275495,1.4069109310706456,-0.37473952521880466,-0.6065693410734335,0.7310385474314293,0.9183213859796524,-0.1705879004051288
Celeb-synthesis__FaceSwap__GHOST__id21_id19_0007__eb61d230,fake,val,FaceSwap,GHOST,53,astonishment_surprise,-0.20136539814388502,0.04134881442358587,0.35998339664155016,0.031236845623666937,0.43293264847080803,0.6651017874318337,0.38461538461538464,0.02956255681472609,0.018867924528301886,-0.7363361019008564,-0.9292926743345441,2.00969801533897,2.4484887842862113,0.7560955465964552,0.4978074240234663,-0.4036186382455646,1.561731959288975,-0.1389320987575459,1.5561798226158574,1.7235906641438323,1.1415579139061693,1.5670868518217556,-0.5611301446860691,0.4085539548464541,-0.015204794002029131,2.3400762351054065,0.48999604674161606,0.19418057461954513,0.8998116401006591,-0.20330009033095162,-0.3085338012227472,1.145268163591061,-0.5191616022361899,0.9710862580335365,0.6592487659094468,0.6491657326806266,-0.025740274843179953,0.11460551563298928,1.0396225497407734,-0.27598127666509376,-1.0762853554959566,-0.005389481220605239,-0.15555984006737764,0.8771079328824889,-0.14267329225000344,-0.5444665584924087,0.5973377120944688,0.9916681253685141,-1.0331983408837948
Celeb-synthesis__FaceSwap__GHOST__id35_id20_0000__bbc66652,fake,train,FaceSwap,GHOST,82,contentment,0.16356852685310133,0.12012633754328889,0.35491584465460285,0.025483455568905442,0.41250686282693105,0.37741092717205865,0.13580246913580246,0.02333396235097512,0.9146341463414634,1.5180168944161112,2.623283879059117,1.8976932502374417,2.2369506388175777,0.7657054909845677,0.050099703596859446,-0.47037015055737846,1.013774754070654,-0.49977809917636035,0.9376454396945674,3.6179232655501945,0.9098935592465285,1.260494639233845,-1.3230324474776662,0.24221394183795628,1.9379934116107662,1.914813961924576,0.6130280592819539,0.4471472334571001,0.8333328504387926,-0.5097871837092609,0.5643383424456526,1.043411259971014,0.5483740669925038,1.5750156233950359,1.200370397509598,0.20543441394480264,0.034191166482320644,-0.09944270296794612,0.9990482025030183,0.9814532144767482,-0.5717015515376882,0.4964998902344122,-0.26895024500242093,1.8735864496812589,-0.19526325202569728,-0.5076421957190443,0.8100960854350067,1.9234125570553104,-0.5186206062392491
Celeb-synthesis__FaceSwap__GHOST__id4_id30_0005__1f287fb8,fake,train,FaceSwap,GHOST,78,contentment,-0.02971662873705106,0.14174260610157788,0.315431170034006,0.056698193191561844,0.4132022275739107,0.7970129359617627,0.3116883116883117,0.05304421730025536,0.6794871794871795,1.0169559556704302,0.5395623216262231,2.031811896042946,2.0872992475827536,0.5250412072890844,0.0613957574734321,-0.38486412931711245,1.4413867738002386,0.1927592227092156,0.641927705361293,2.7757599430206494,1.398844342965346,0.8038406394995176,0.3513184377016165,0.6465676786043705,0.7062880549675379,1.6066839473369794,0.5615183946986994,0.3568093077494548,1.1217127648683696,0.013650535008846184,0.3414164261940198,1.3381837575863569,-0.6328070744490012,0.8352441346416106,0.8070609997480344,0.030548722316057254,0.13006266034566438,-0.3471866754385141,1.250294899329161,0.8881630836389004,-0.01057810202623025,0.5250334961292071,-0.0738437328583155,0.45017676934217793,-0.3525474774531829,-0.5052787806743231,0.3612770090500514,0.9396272760171157,-0.6110587276709385
Celeb-synthesis__FaceSwap__GHOST__id51_id54_0005__3fccc74c,fake,train,FaceSwap,GHOST,64,elation,0.28555073949767706,0.17782809523157525,0.3972919265649101,0.03210760344688095,0.46020652792080524,0.6615632381559821,0.2857142857142857,0.028034830196962058,0.375,1.353358894586563,3.355107793584466,1.9149218946695328,1.2845201678574085,0.5976422801613808,-0.29132690094411373,-0.45700019178912044,0.11927621439099312,-0.5775431669317186,1.3819052763283253,3.661798655986786,0.3982987403869629,0.8597423164173961,-1.0630858230870217,-0.3376228326233104,3.86616687476635,1.58525132201612,0.28058334009256214,-0.3564614998176694,-0.05794286634773016,-0.8677092678844929,1.401420139707625,1.4274872373789549,0.5081259869039059,0.6012174051720649,0.5526144579052925,0.380116387270391,0.009254051372408867,-0.15221680141985416,0.5986752677708864,1.5229604337364435,0.0799560232553631,1.0590678546577692,-0.5199855882674456,2.4283397924154997,-0.6016820427030325,-0.455700796097517,1.1449780846014619,2.407666092738509,-0.11352454265579581
