video_id,label,split,manipulation_family,detector_score
Celeb-synthesis__FaceSwap__InSwapper__id29_id35_0005__15e7127b,fake,val,FaceSwap,0.8910538554191589
Celeb-synthesis__FaceSwap__InSwapper__id29_id35_0005__15e7127b,fake,val,FaceSwap,0.8618849515914917
Celeb-synthesis__FaceSwap__InSwapper__id29_id35_0005__15e7127b,fake,val,FaceSwap,0.8855684995651245
Celeb-synthesis__FaceSwap__InSwapper__id29_id35_0005__15e7127b,fake,val,FaceSwap,0.9023718237876892
Celeb-synthesis__FaceSwap__InSwapper__id29_id35_0005__15e7127b,fake,val,FaceSwap,0.8593994379043579
Celeb-synthesis__FaceSwap__InSwapper__id29_id35_0005__15e7127b,fake,val,FaceSwap,0.8742924928665161
Celeb-synthesis__FaceSwap__InSwapper__id29_id35_0005__15e7127b,fake,val,FaceSwap,0.869503378868103
Celeb-synthesis__FaceSwap__InSwapper__id29_id35_0005__15e7127b,fake,val,FaceSwap,0.9172874093055725
Celeb-synthesis__FaceSwap__InSwapper__id29_id35_0005__15e7127b,fake,val,FaceSwap,0.9862660765647888
Celeb-synthesis__FaceSwap__InSwapper__id29_id35_0005__15e7127b,fake,val,FaceSwap,0.9975097179412842
Celeb-synthesis__FaceSwap__InSwapper__id29_id35_0005__15e7127b,fake,val,FaceSwap,0.9271640181541443
Celeb-synthesis__FaceSwap__InSwapper__id29_id35_0005__15e7127b,fake,val,FaceSwap,0.9965200424194336
Celeb-synthesis__FaceSwap__InSwapper__id29_id35_0005__15e7127b,fake,val,FaceSwap,0.9980698227882385
Celeb-synthesis__FaceSwap__InSwapper__id29_id35_0005__15e7127b,fake,val,FaceSwap,0.9038851261138916
Celeb-synthesis__FaceSwap__InSwapper__id29_id35_0005__15e7127b,fake,val,FaceSwap,0.9957183003425598
Celeb-synthesis__FaceSwap__InSwapper__id29_id35_0005__15e7127b,fake,val,FaceSwap,0.8606817722320557
Celeb-synthesis__FaceSwap__InSwapper__id29_id35_0005__15e7127b,fake,val,FaceSwap,0.9836317300796509
Celeb-synthesis__FaceSwap__InSwapper__id29_id35_0005__15e7127b,fake,val,FaceSwap,0.9754364490509033
Celeb-synthesis__FaceSwap__InSwapper__id29_id35_0005__15e7127b,fake,val,FaceSwap,0.8691217303276062
Celeb-synthesis__FaceSwap__InSwapper__id29_id35_0005__15e7127b,fake,val,FaceSwap,0.8868666887283325
Celeb-synthesis__FaceSwap__InSwapper__id29_id35_0005__15e7127b,fake,val,FaceSwap,0.9682678580284119
Celeb-synthesis__FaceSwap__InSwapper__id29_id35_0005__15e7127b,fake,val,FaceSwap,0.9859835505485535
Celeb-synthesis__FaceSwap__InSwapper__id29_id35_0005__15e7127b,fake,val,FaceSwap,0.9271299839019775
Celeb-synthesis__FaceSwap__InSwapper__id29_id35_0005__15e7127b,fake,val,FaceSwap,0.9787715077400208
Celeb-synthesis__FaceSwap__InSwapper__id29_id35_0005__15e7127b,fake,val,FaceSwap,0.9811398983001709
Celeb-synthesis__FaceSwap__InSwapper__id29_id35_0005__15e7127b,fake,val,FaceSwap,0.9964064955711365
Celeb-synthesis__FaceSwap__InSwapper__id29_id35_0005__15e7127b,fake,val,FaceSwap,0.9968609809875488
Celeb-synthesis__FaceSwap__InSwapper__id29_id35_0005__15e7127b,fake,val,FaceSwap,0.9949217438697815
Celeb-synthesis__FaceSwap__InSwapper__id29_id35_0005__15e7127b,fake,val,FaceSwap,0.993731677532196
Celeb-synthesis__FaceSwap__InSwapper__id29_id35_0005__15e7127b,fake,val,FaceSwap,0.9531508088111877
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.910112202167511
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.9665044546127319
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.9767813682556152
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.9717686176300049
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.9731391072273254
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.9627701640129089
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.8789500594139099
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.9621663689613342
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.9732012152671814
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.8862387537956238
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.9604099988937378
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.8517788052558899
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.9740732908248901
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.9667863845825195
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.9515257477760315
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.9763380885124207
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.9648432731628418
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.9793117046356201
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.9902589321136475
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.9953278303146362
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.9796764850616455
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.9837031364440918
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.7202786207199097
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.7376126646995544
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.7229245901107788
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.605435311794281
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.6345959305763245
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.9401898384094238
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.8232101798057556
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.9384745359420776
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.9527708292007446
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.9559338092803955
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.9514539837837219
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.9122846722602844
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.9456954598426819
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.9560033082962036
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.8613325953483582
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.9467905759811401
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.9875447750091553
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.9832806587219238
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.9938615560531616
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.9731343388557434
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.9755585789680481
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.9843536615371704
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.9924613833427429
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.7835904955863953
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.882193922996521
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.8742595911026001
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.6976987719535828
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.9108802080154419
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.9328895211219788
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.8757728934288025
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.9441500306129456
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.9059587121009827
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.9021723866462708
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.9775600433349609
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.9381892681121826
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.8630049228668213
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.9827975034713745
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.9876670837402344
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.9832022786140442
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.9259105324745178
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.9523974061012268
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.9694655537605286
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.991038978099823
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.9958571791648865
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.9859179854393005
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.9891080856323242
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.9853959679603577
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.984911322593689
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.9615166783332825
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.9777904748916626
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.9866717457771301
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.96977698802948
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.9914419054985046
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.9787734150886536
Celeb-synthesis__FaceSwap__UniFace__id25_id19_0003__8e751245,fake,train,FaceSwap,0.8626115322113037
Celeb-synthesis__FaceSwap__UniFace__id25_id19_0003__8e751245,fake,train,FaceSwap,0.9473868012428284
Celeb-synthesis__FaceSwap__UniFace__id25_id19_0003__8e751245,fake,train,FaceSwap,0.9500387907028198
Celeb-synthesis__FaceSwap__UniFace__id25_id19_0003__8e751245,fake,train,FaceSwap,0.8770875930786133
Celeb-synthesis__FaceSwap__UniFace__id25_id19_0003__8e751245,fake,train,FaceSwap,0.9683840274810791
Celeb-synthesis__FaceSwap__UniFace__id25_id19_0003__8e751245,fake,train,FaceSwap,0.9653141498565674
Celeb-synthesis__FaceSwap__UniFace__id25_id19_0003__8e751245,fake,train,FaceSwap,0.9674680829048157
Celeb-synthesis__FaceSwap__UniFace__id25_id19_0003__8e751245,fake,train,FaceSwap,0.9495929479598999
Celeb-synthesis__FaceSwap__UniFace__id25_id19_0003__8e751245,fake,train,FaceSwap,0.9913274645805359
Celeb-synthesis__FaceSwap__UniFace__id25_id19_0003__8e751245,fake,train,FaceSwap,0.7245187759399414
Celeb-synthesis__FaceSwap__UniFace__id25_id19_0003__8e751245,fake,train,FaceSwap,0.8954629898071289
Celeb-synthesis__FaceSwap__UniFace__id25_id19_0003__8e751245,fake,train,FaceSwap,0.9564521908760071
Celeb-synthesis__FaceSwap__UniFace__id25_id19_0003__8e751245,fake,train,FaceSwap,0.9473035931587219
Celeb-synthesis__FaceSwap__UniFace__id25_id19_0003__8e751245,fake,train,FaceSwap,0.9876032471656799
Celeb-synthesis__FaceSwap__UniFace__id25_id19_0003__8e751245,fake,train,FaceSwap,0.9973964691162109
Celeb-synthesis__FaceSwap__UniFace__id25_id19_0003__8e751245,fake,train,FaceSwap,0.9913504123687744
Celeb-synthesis__FaceSwap__UniFace__id25_id19_0003__8e751245,fake,train,FaceSwap,0.9036322832107544
Celeb-synthesis__FaceSwap__UniFace__id25_id19_0003__8e751245,fake,train,FaceSwap,0.973694384098053
Celeb-synthesis__FaceSwap__UniFace__id25_id19_0003__8e751245,fake,train,FaceSwap,0.9917377829551697
Celeb-synthesis__FaceSwap__UniFace__id25_id19_0003__8e751245,fake,train,FaceSwap,0.9926443099975586
Celeb-synthesis__FaceSwap__UniFace__id25_id19_0003__8e751245,fake,train,FaceSwap,0.9926251769065857
Celeb-synthesis__FaceSwap__UniFace__id25_id19_0003__8e751245,fake,train,FaceSwap,0.9857062697410583
Celeb-synthesis__FaceSwap__UniFace__id25_id19_0003__8e751245,fake,train,FaceSwap,0.9958046078681946
Celeb-synthesis__FaceSwap__UniFace__id25_id19_0003__8e751245,fake,train,FaceSwap,0.9940503239631653
Celeb-synthesis__FaceSwap__UniFace__id25_id19_0003__8e751245,fake,train,FaceSwap,0.9895198345184326
Celeb-synthesis__FaceSwap__UniFace__id25_id19_0003__8e751245,fake,train,FaceSwap,0.9808160662651062
Celeb-synthesis__FaceSwap__UniFace__id25_id19_0003__8e751245,fake,train,FaceSwap,0.90512615442276
Celeb-synthesis__FaceSwap__UniFace__id25_id19_0003__8e751245,fake,train,FaceSwap,0.9314788579940796
Celeb-synthesis__FaceSwap__UniFace__id25_id19_0003__8e751245,fake,train,FaceSwap,0.98015296459198
Celeb-synthesis__FaceSwap__UniFace__id25_id19_0003__8e751245,fake,train,FaceSwap,0.9773338437080383
Celeb-synthesis__FaceSwap__UniFace__id25_id19_0003__8e751245,fake,train,FaceSwap,0.9681226015090942
Celeb-synthesis__FaceSwap__UniFace__id25_id19_0003__8e751245,fake,train,FaceSwap,0.9913802742958069
Celeb-synthesis__FaceSwap__UniFace__id25_id19_0003__8e751245,fake,train,FaceSwap,0.981297492980957
Celeb-synthesis__FaceSwap__UniFace__id25_id19_0003__8e751245,fake,train,FaceSwap,0.9891964197158813
Celeb-synthesis__FaceSwap__UniFace__id25_id19_0003__8e751245,fake,train,FaceSwap,0.9385557770729065
Celeb-synthesis__FaceSwap__UniFace__id25_id19_0003__8e751245,fake,train,FaceSwap,0.9915326237678528
Celeb-synthesis__FaceSwap__UniFace__id25_id19_0003__8e751245,fake,train,FaceSwap,0.9290729761123657
Celeb-synthesis__FaceSwap__UniFace__id25_id19_0003__8e751245,fake,train,FaceSwap,0.9907121062278748
Celeb-synthesis__FaceSwap__UniFace__id25_id19_0003__8e751245,fake,train,FaceSwap,0.9797492027282715
Celeb-synthesis__FaceSwap__UniFace__id25_id19_0003__8e751245,fake,train,FaceSwap,0.9947125911712646
Celeb-synthesis__FaceSwap__UniFace__id25_id19_0003__8e751245,fake,train,FaceSwap,0.9823147058486938
Celeb-synthesis__FaceSwap__UniFace__id25_id19_0003__8e751245,fake,train,FaceSwap,0.9897159934043884
Celeb-synthesis__FaceReenact__TPSMM__id2_id4_0009__ce5e7cbc,fake,train,FaceReenact,0.7095376253128052
Celeb-synthesis__FaceReenact__TPSMM__id2_id4_0009__ce5e7cbc,fake,train,FaceReenact,0.3281705975532532
Celeb-synthesis__FaceReenact__TPSMM__id2_id4_0009__ce5e7cbc,fake,train,FaceReenact,0.4767741560935974
Celeb-synthesis__FaceReenact__TPSMM__id2_id4_0009__ce5e7cbc,fake,train,FaceReenact,0.49296048283576965
Celeb-synthesis__FaceReenact__TPSMM__id2_id4_0009__ce5e7cbc,fake,train,FaceReenact,0.3895711600780487
Celeb-synthesis__FaceReenact__TPSMM__id2_id4_0009__ce5e7cbc,fake,train,FaceReenact,0.4763261079788208
Celeb-synthesis__FaceReenact__TPSMM__id2_id4_0009__ce5e7cbc,fake,train,FaceReenact,0.4664834439754486
Celeb-synthesis__FaceReenact__TPSMM__id2_id4_0009__ce5e7cbc,fake,train,FaceReenact,0.3947197198867798
Celeb-synthesis__FaceReenact__TPSMM__id2_id4_0009__ce5e7cbc,fake,train,FaceReenact,0.4485096335411072
Celeb-synthesis__FaceReenact__TPSMM__id2_id4_0009__ce5e7cbc,fake,train,FaceReenact,0.6112915873527527
Celeb-synthesis__FaceReenact__TPSMM__id2_id4_0009__ce5e7cbc,fake,train,FaceReenact,0.7994606494903564
Celeb-synthesis__FaceReenact__TPSMM__id2_id4_0009__ce5e7cbc,fake,train,FaceReenact,0.7297237515449524
Celeb-synthesis__FaceReenact__TPSMM__id2_id4_0009__ce5e7cbc,fake,train,FaceReenact,0.9364408254623413
Celeb-synthesis__FaceReenact__TPSMM__id2_id4_0009__ce5e7cbc,fake,train,FaceReenact,0.9708158373832703
Celeb-synthesis__FaceReenact__TPSMM__id2_id4_0009__ce5e7cbc,fake,train,FaceReenact,0.7762536406517029
Celeb-synthesis__FaceReenact__TPSMM__id2_id4_0009__ce5e7cbc,fake,train,FaceReenact,0.7586946487426758
Celeb-synthesis__FaceReenact__TPSMM__id2_id4_0009__ce5e7cbc,fake,train,FaceReenact,0.5161800980567932
Celeb-synthesis__FaceReenact__TPSMM__id2_id4_0009__ce5e7cbc,fake,train,FaceReenact,0.14590826630592346
Celeb-synthesis__FaceReenact__TPSMM__id2_id4_0009__ce5e7cbc,fake,train,FaceReenact,0.06645890325307846
Celeb-synthesis__FaceReenact__TPSMM__id2_id4_0009__ce5e7cbc,fake,train,FaceReenact,0.20804470777511597
Celeb-synthesis__FaceReenact__TPSMM__id2_id4_0009__ce5e7cbc,fake,train,FaceReenact,0.31905224919319153
Celeb-synthesis__FaceReenact__TPSMM__id2_id4_0009__ce5e7cbc,fake,train,FaceReenact,0.4744204878807068
Celeb-synthesis__FaceReenact__TPSMM__id2_id4_0009__ce5e7cbc,fake,train,FaceReenact,0.35726407170295715
Celeb-synthesis__FaceReenact__TPSMM__id2_id4_0009__ce5e7cbc,fake,train,FaceReenact,0.11542380601167679
Celeb-synthesis__FaceReenact__TPSMM__id2_id4_0009__ce5e7cbc,fake,train,FaceReenact,0.0937424972653389
Celeb-synthesis__FaceReenact__TPSMM__id2_id4_0009__ce5e7cbc,fake,train,FaceReenact,0.39017167687416077
Celeb-synthesis__FaceReenact__TPSMM__id2_id4_0009__ce5e7cbc,fake,train,FaceReenact,0.13361380994319916
Celeb-synthesis__FaceReenact__TPSMM__id2_id4_0009__ce5e7cbc,fake,train,FaceReenact,0.47658997774124146
Celeb-synthesis__FaceReenact__TPSMM__id2_id4_0009__ce5e7cbc,fake,train,FaceReenact,0.26795780658721924
Celeb-synthesis__FaceReenact__TPSMM__id2_id4_0009__ce5e7cbc,fake,train,FaceReenact,0.3784794211387634
Celeb-synthesis__FaceReenact__TPSMM__id2_id4_0009__ce5e7cbc,fake,train,FaceReenact,0.11078924685716629
