video_id,label,split,manipulation_family,detector_score
Celeb-synthesis__FaceReenact__MCNET__id4_id35_0004__7ea18215,fake,train,FaceReenact,0.9826977849006653
Celeb-synthesis__FaceReenact__MCNET__id4_id35_0004__7ea18215,fake,train,FaceReenact,0.8852624297142029
Celeb-synthesis__FaceReenact__MCNET__id4_id35_0004__7ea18215,fake,train,FaceReenact,0.9487650990486145
Celeb-synthesis__FaceReenact__MCNET__id4_id35_0004__7ea18215,fake,train,FaceReenact,0.9233224391937256
Celeb-synthesis__FaceReenact__MCNET__id4_id35_0004__7ea18215,fake,train,FaceReenact,0.7298763394355774
Celeb-synthesis__FaceReenact__MCNET__id4_id35_0004__7ea18215,fake,train,FaceReenact,0.7273359894752502
Celeb-synthesis__FaceReenact__MCNET__id4_id35_0004__7ea18215,fake,train,FaceReenact,0.7301820516586304
Celeb-synthesis__FaceReenact__MCNET__id4_id35_0004__7ea18215,fake,train,FaceReenact,0.7037338018417358
Celeb-synthesis__FaceReenact__MCNET__id4_id35_0004__7ea18215,fake,train,FaceReenact,0.8368909358978271
Celeb-synthesis__FaceReenact__MCNET__id4_id35_0004__7ea18215,fake,train,FaceReenact,0.8115166425704956
Celeb-synthesis__FaceReenact__MCNET__id4_id35_0004__7ea18215,fake,train,FaceReenact,0.9712421894073486
Celeb-synthesis__FaceReenact__MCNET__id4_id35_0004__7ea18215,fake,train,FaceReenact,0.40970540046691895
Celeb-synthesis__FaceReenact__MCNET__id4_id35_0004__7ea18215,fake,train,FaceReenact,0.14289842545986176
Celeb-synthesis__FaceReenact__MCNET__id4_id35_0004__7ea18215,fake,train,FaceReenact,0.6047289967536926
Celeb-synthesis__FaceReenact__LIA__id16_id1_0000__72abce34,fake,train,FaceReenact,0.9894827604293823
Celeb-synthesis__FaceReenact__LIA__id16_id1_0000__72abce34,fake,train,FaceReenact,0.9925013184547424
Celeb-synthesis__FaceReenact__LIA__id16_id1_0000__72abce34,fake,train,FaceReenact,0.9887160658836365
Celeb-synthesis__FaceReenact__LIA__id16_id1_0000__72abce34,fake,train,FaceReenact,0.9861065149307251
Celeb-synthesis__FaceReenact__LIA__id16_id1_0000__72abce34,fake,train,FaceReenact,0.9906237721443176
Celeb-synthesis__FaceReenact__LIA__id16_id1_0000__72abce34,fake,train,FaceReenact,0.9923648834228516
Celeb-synthesis__FaceReenact__LIA__id16_id1_0000__72abce34,fake,train,FaceReenact,0.9859756827354431
Celeb-synthesis__FaceReenact__LIA__id16_id1_0000__72abce34,fake,train,FaceReenact,0.9801340699195862
Celeb-synthesis__FaceReenact__LIA__id16_id1_0000__72abce34,fake,train,FaceReenact,0.9892902970314026
Celeb-synthesis__FaceReenact__LIA__id16_id1_0000__72abce34,fake,train,FaceReenact,0.9892899394035339
Celeb-synthesis__FaceReenact__LIA__id16_id1_0000__72abce34,fake,train,FaceReenact,0.9641309976577759
Celeb-synthesis__FaceReenact__LIA__id16_id1_0000__72abce34,fake,train,FaceReenact,0.9847354888916016
Celeb-synthesis__FaceReenact__LIA__id16_id1_0000__72abce34,fake,train,FaceReenact,0.9545355439186096
Celeb-synthesis__FaceReenact__LIA__id16_id1_0000__72abce34,fake,train,FaceReenact,0.9928438067436218
Celeb-synthesis__FaceReenact__LIA__id16_id1_0000__72abce34,fake,train,FaceReenact,0.9702258706092834
Celeb-synthesis__FaceReenact__LIA__id16_id1_0000__72abce34,fake,train,FaceReenact,0.9404363036155701
Celeb-synthesis__FaceReenact__LIA__id16_id1_0000__72abce34,fake,train,FaceReenact,0.9849612712860107
Celeb-synthesis__FaceReenact__LIA__id16_id1_0000__72abce34,fake,train,FaceReenact,0.9882205724716187
Celeb-synthesis__FaceReenact__LIA__id16_id1_0000__72abce34,fake,train,FaceReenact,0.976652979850769
Celeb-synthesis__FaceReenact__LIA__id16_id1_0000__72abce34,fake,train,FaceReenact,0.9907793998718262
Celeb-synthesis__FaceReenact__LIA__id16_id1_0000__72abce34,fake,train,FaceReenact,0.990546464920044
Celeb-synthesis__FaceReenact__LIA__id16_id1_0000__72abce34,fake,train,FaceReenact,0.9849237203598022
Celeb-synthesis__FaceReenact__LIA__id16_id1_0000__72abce34,fake,train,FaceReenact,0.9927629828453064
Celeb-synthesis__FaceReenact__LIA__id16_id1_0000__72abce34,fake,train,FaceReenact,0.9955124258995056
Celeb-synthesis__FaceReenact__LIA__id16_id1_0000__72abce34,fake,train,FaceReenact,0.971933126449585
Celeb-synthesis__FaceReenact__LIA__id16_id1_0000__72abce34,fake,train,FaceReenact,0.992429792881012
Celeb-synthesis__FaceReenact__LIA__id16_id1_0000__72abce34,fake,train,FaceReenact,0.9970664381980896
Celeb-synthesis__FaceReenact__LIA__id16_id1_0000__72abce34,fake,train,FaceReenact,0.9955405592918396
Celeb-synthesis__FaceReenact__LIA__id16_id1_0000__72abce34,fake,train,FaceReenact,0.9960403442382812
Celeb-synthesis__FaceReenact__LIA__id16_id1_0000__72abce34,fake,train,FaceReenact,0.9906821250915527
Celeb-synthesis__FaceReenact__LIA__id16_id1_0000__72abce34,fake,train,FaceReenact,0.9813933968544006
Celeb-synthesis__FaceReenact__LIA__id16_id1_0000__72abce34,fake,train,FaceReenact,0.9848284125328064
Celeb-synthesis__FaceReenact__LIA__id16_id1_0000__72abce34,fake,train,FaceReenact,0.9743242263793945
Celeb-synthesis__FaceReenact__LIA__id16_id1_0000__72abce34,fake,train,FaceReenact,0.9923816323280334
Celeb-synthesis__FaceReenact__LIA__id16_id1_0000__72abce34,fake,train,FaceReenact,0.9897111058235168
Celeb-synthesis__FaceReenact__LIA__id16_id1_0000__72abce34,fake,train,FaceReenact,0.9944978356361389
Celeb-synthesis__FaceReenact__LIA__id16_id1_0000__72abce34,fake,train,FaceReenact,0.9739819765090942
Celeb-synthesis__FaceReenact__LIA__id16_id1_0000__72abce34,fake,train,FaceReenact,0.9923135638237
Celeb-synthesis__FaceReenact__LIA__id16_id1_0000__72abce34,fake,train,FaceReenact,0.9848183393478394
Celeb-synthesis__FaceReenact__LIA__id16_id1_0000__72abce34,fake,train,FaceReenact,0.9924575090408325
Celeb-synthesis__FaceReenact__LIA__id16_id1_0000__72abce34,fake,train,FaceReenact,0.9911190867424011
Celeb-synthesis__FaceReenact__LIA__id16_id1_0000__72abce34,fake,train,FaceReenact,0.9712735414505005
Celeb-synthesis__FaceReenact__LIA__id16_id1_0000__72abce34,fake,train,FaceReenact,0.995278000831604
Celeb-synthesis__FaceReenact__LIA__id16_id1_0000__72abce34,fake,train,FaceReenact,0.9869352579116821
Celeb-synthesis__FaceReenact__LIA__id16_id1_0000__72abce34,fake,train,FaceReenact,0.9958797693252563
Celeb-synthesis__FaceReenact__LIA__id16_id1_0000__72abce34,fake,train,FaceReenact,0.9945839047431946
Celeb-synthesis__FaceReenact__LIA__id16_id1_0000__72abce34,fake,train,FaceReenact,0.9965270161628723
Celeb-synthesis__FaceReenact__LIA__id16_id1_0000__72abce34,fake,train,FaceReenact,0.9955001473426819
Celeb-synthesis__FaceReenact__LIA__id16_id1_0000__72abce34,fake,train,FaceReenact,0.9890164136886597
Celeb-synthesis__FaceReenact__LIA__id16_id1_0000__72abce34,fake,train,FaceReenact,0.9395256042480469
Celeb-synthesis__FaceReenact__LIA__id16_id1_0000__72abce34,fake,train,FaceReenact,0.9896579384803772
Celeb-synthesis__FaceReenact__LIA__id16_id1_0000__72abce34,fake,train,FaceReenact,0.9920240640640259
Celeb-synthesis__FaceReenact__LIA__id16_id1_0000__72abce34,fake,train,FaceReenact,0.978129506111145
Celeb-synthesis__FaceReenact__LIA__id16_id1_0000__72abce34,fake,train,FaceReenact,0.9956027269363403
Celeb-synthesis__FaceReenact__LIA__id16_id1_0000__72abce34,fake,train,FaceReenact,0.9961695075035095
Celeb-synthesis__FaceReenact__LIA__id16_id1_0000__72abce34,fake,train,FaceReenact,0.9969375133514404
Celeb-synthesis__FaceReenact__LIA__id16_id1_0000__72abce34,fake,train,FaceReenact,0.9943097829818726
Celeb-synthesis__FaceReenact__LIA__id16_id1_0000__72abce34,fake,train,FaceReenact,0.9902786612510681
Celeb-synthesis__FaceReenact__LIA__id16_id1_0000__72abce34,fake,train,FaceReenact,0.9847597479820251
Celeb-synthesis__FaceReenact__LIA__id16_id1_0000__72abce34,fake,train,FaceReenact,0.9610916972160339
Celeb-synthesis__FaceReenact__LIA__id16_id1_0000__72abce34,fake,train,FaceReenact,0.9886894822120667
YouTube-real__00008__28dc0846,real,train,nan,0.942450225353241
YouTube-real__00008__28dc0846,real,train,nan,0.9903239011764526
YouTube-real__00008__28dc0846,real,train,nan,0.8654277920722961
YouTube-real__00008__28dc0846,real,train,nan,0.8941380381584167
YouTube-real__00008__28dc0846,real,train,nan,0.9571138620376587
YouTube-real__00008__28dc0846,real,train,nan,0.9820497632026672
YouTube-real__00008__28dc0846,real,train,nan,0.6058862805366516
YouTube-real__00008__28dc0846,real,train,nan,0.851982593536377
YouTube-real__00008__28dc0846,real,train,nan,0.7812278866767883
YouTube-real__00008__28dc0846,real,train,nan,0.7509829998016357
YouTube-real__00008__28dc0846,real,train,nan,0.9309234619140625
YouTube-real__00008__28dc0846,real,train,nan,0.8457716107368469
YouTube-real__00008__28dc0846,real,train,nan,0.6801815032958984
YouTube-real__00008__28dc0846,real,train,nan,0.7975208759307861
YouTube-real__00008__28dc0846,real,train,nan,0.5778963565826416
YouTube-real__00008__28dc0846,real,train,nan,0.9672338962554932
YouTube-real__00008__28dc0846,real,train,nan,0.5499328970909119
YouTube-real__00008__28dc0846,real,train,nan,0.8802748918533325
YouTube-real__00008__28dc0846,real,train,nan,0.923785388469696
YouTube-real__00008__28dc0846,real,train,nan,0.9811282157897949
YouTube-real__00008__28dc0846,real,train,nan,0.5271890759468079
YouTube-real__00008__28dc0846,real,train,nan,0.5359666347503662
YouTube-real__00008__28dc0846,real,train,nan,0.907693088054657
YouTube-real__00008__28dc0846,real,train,nan,0.977612316608429
YouTube-real__00008__28dc0846,real,train,nan,0.44513121247291565
YouTube-real__00008__28dc0846,real,train,nan,0.9734283089637756
YouTube-real__00008__28dc0846,real,train,nan,0.9032976031303406
YouTube-real__00008__28dc0846,real,train,nan,0.9693417549133301
YouTube-real__00008__28dc0846,real,train,nan,0.974496603012085
YouTube-real__00008__28dc0846,real,train,nan,0.7957216501235962
YouTube-real__00008__28dc0846,real,train,nan,0.5530039668083191
YouTube-real__00008__28dc0846,real,train,nan,0.9257104992866516
YouTube-real__00008__28dc0846,real,train,nan,0.768720805644989
YouTube-real__00008__28dc0846,real,train,nan,0.9482408761978149
YouTube-real__00008__28dc0846,real,train,nan,0.8390441536903381
YouTube-real__00008__28dc0846,real,train,nan,0.9219980835914612
YouTube-real__00008__28dc0846,real,train,nan,0.6872100830078125
YouTube-real__00008__28dc0846,real,train,nan,0.9515398740768433
YouTube-real__00008__28dc0846,real,train,nan,0.9534633755683899
YouTube-real__00008__28dc0846,real,train,nan,0.9555156826972961
YouTube-real__00008__28dc0846,real,train,nan,0.944866418838501
YouTube-real__00008__28dc0846,real,train,nan,0.9782356023788452
YouTube-real__00008__28dc0846,real,train,nan,0.659782350063324
YouTube-real__00008__28dc0846,real,train,nan,0.8205545544624329
YouTube-real__00008__28dc0846,real,train,nan,0.3985878527164459
YouTube-real__00008__28dc0846,real,train,nan,0.9281187057495117
YouTube-real__00008__28dc0846,real,train,nan,0.8380540013313293
YouTube-real__00008__28dc0846,real,train,nan,0.9866725206375122
YouTube-real__00008__28dc0846,real,train,nan,0.8403226137161255
YouTube-real__00008__28dc0846,real,train,nan,0.947839617729187
YouTube-real__00008__28dc0846,real,train,nan,0.8967511057853699
YouTube-real__00008__28dc0846,real,train,nan,0.9843903183937073
YouTube-real__00008__28dc0846,real,train,nan,0.9363343119621277
YouTube-real__00008__28dc0846,real,train,nan,0.9312013387680054
YouTube-real__00008__28dc0846,real,train,nan,0.9599900245666504
YouTube-real__00008__28dc0846,real,train,nan,0.9012986421585083
YouTube-real__00008__28dc0846,real,train,nan,0.9452725052833557
YouTube-real__00008__28dc0846,real,train,nan,0.9784833192825317
YouTube-real__00008__28dc0846,real,train,nan,0.8043243885040283
YouTube-real__00008__28dc0846,real,train,nan,0.7687422037124634
YouTube-real__00008__28dc0846,real,train,nan,0.7470643520355225
YouTube-real__00008__28dc0846,real,train,nan,0.9485864639282227
YouTube-real__00008__28dc0846,real,train,nan,0.8579035997390747
YouTube-real__00008__28dc0846,real,train,nan,0.9862598180770874
YouTube-real__00008__28dc0846,real,train,nan,0.9187071919441223
YouTube-real__00008__28dc0846,real,train,nan,0.9934374690055847
YouTube-real__00008__28dc0846,real,train,nan,0.9759254455566406
YouTube-real__00008__28dc0846,real,train,nan,0.9778193831443787
YouTube-real__00008__28dc0846,real,train,nan,0.9841060042381287
YouTube-real__00008__28dc0846,real,train,nan,0.984890878200531
YouTube-real__00008__28dc0846,real,train,nan,0.9676423072814941
YouTube-real__00008__28dc0846,real,train,nan,0.9859164357185364
YouTube-real__00008__28dc0846,real,train,nan,0.940895140171051
YouTube-real__00008__28dc0846,real,train,nan,0.9575738906860352
YouTube-real__00008__28dc0846,real,train,nan,0.5686604976654053
YouTube-real__00008__28dc0846,real,train,nan,0.7584649324417114
YouTube-real__00008__28dc0846,real,train,nan,0.8853211998939514
YouTube-real__00008__28dc0846,real,train,nan,0.9260384440422058
YouTube-real__00008__28dc0846,real,train,nan,0.768816351890564
YouTube-real__00008__28dc0846,real,train,nan,0.7990291714668274
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id50_id56_0000__d849d5e0,fake,train,FaceSwap,0.9818062782287598
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id50_id56_0000__d849d5e0,fake,train,FaceSwap,0.9902952909469604
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id50_id56_0000__d849d5e0,fake,train,FaceSwap,0.8390376567840576
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id50_id56_0000__d849d5e0,fake,train,FaceSwap,0.9174746870994568
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id50_id56_0000__d849d5e0,fake,train,FaceSwap,0.9748470783233643
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id50_id56_0000__d849d5e0,fake,train,FaceSwap,0.9538646340370178
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id50_id56_0000__d849d5e0,fake,train,FaceSwap,0.9823607206344604
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id50_id56_0000__d849d5e0,fake,train,FaceSwap,0.8898029327392578
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id50_id56_0000__d849d5e0,fake,train,FaceSwap,0.9728580713272095
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id50_id56_0000__d849d5e0,fake,train,FaceSwap,0.621471107006073
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id50_id56_0000__d849d5e0,fake,train,FaceSwap,0.8881375193595886
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id50_id56_0000__d849d5e0,fake,train,FaceSwap,0.9863802790641785
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id50_id56_0000__d849d5e0,fake,train,FaceSwap,0.7738490700721741
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id50_id56_0000__d849d5e0,fake,train,FaceSwap,0.990567147731781
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id50_id56_0000__d849d5e0,fake,train,FaceSwap,0.9733777046203613
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id50_id56_0000__d849d5e0,fake,train,FaceSwap,0.983112633228302
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id50_id56_0000__d849d5e0,fake,train,FaceSwap,0.9621599912643433
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id50_id56_0000__d849d5e0,fake,train,FaceSwap,0.9437774419784546
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id50_id56_0000__d849d5e0,fake,train,FaceSwap,0.9343839883804321
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id50_id56_0000__d849d5e0,fake,train,FaceSwap,0.9879647493362427
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id50_id56_0000__d849d5e0,fake,train,FaceSwap,0.9812796115875244
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id50_id56_0000__d849d5e0,fake,train,FaceSwap,0.8111087083816528
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id50_id56_0000__d849d5e0,fake,train,FaceSwap,0.9947319030761719
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id50_id56_0000__d849d5e0,fake,train,FaceSwap,0.9794309735298157
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id50_id56_0000__d849d5e0,fake,train,FaceSwap,0.15773166716098785
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id50_id56_0000__d849d5e0,fake,train,FaceSwap,0.09641788899898529
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id50_id56_0000__d849d5e0,fake,train,FaceSwap,0.662742555141449
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id50_id56_0000__d849d5e0,fake,train,FaceSwap,0.7371718287467957
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id50_id56_0000__d849d5e0,fake,train,FaceSwap,0.5471641421318054
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id50_id56_0000__d849d5e0,fake,train,FaceSwap,0.7243043184280396
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id50_id56_0000__d849d5e0,fake,train,FaceSwap,0.5673172473907471
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id50_id56_0000__d849d5e0,fake,train,FaceSwap,0.6930803656578064
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id50_id56_0000__d849d5e0,fake,train,FaceSwap,0.523140013217926
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id50_id56_0000__d849d5e0,fake,train,FaceSwap,0.8812154531478882
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id50_id56_0000__d849d5e0,fake,train,FaceSwap,0.7641693353652954
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id50_id56_0000__d849d5e0,fake,train,FaceSwap,0.8031835556030273
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id50_id56_0000__d849d5e0,fake,train,FaceSwap,0.9123064875602722
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id50_id56_0000__d849d5e0,fake,train,FaceSwap,0.9833237528800964
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id50_id56_0000__d849d5e0,fake,train,FaceSwap,0.9647592902183533
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id50_id56_0000__d849d5e0,fake,train,FaceSwap,0.9814192056655884
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id50_id56_0000__d849d5e0,fake,train,FaceSwap,0.7891151309013367
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id50_id56_0000__d849d5e0,fake,train,FaceSwap,0.9497342109680176
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id50_id56_0000__d849d5e0,fake,train,FaceSwap,0.8173320889472961
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id50_id56_0000__d849d5e0,fake,train,FaceSwap,0.9955096244812012
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id50_id56_0000__d849d5e0,fake,train,FaceSwap,0.6029839515686035
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id50_id56_0000__d849d5e0,fake,train,FaceSwap,0.7348235249519348
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id50_id56_0000__d849d5e0,fake,train,FaceSwap,0.9128996133804321
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id50_id56_0000__d849d5e0,fake,train,FaceSwap,0.9836614727973938
YouTube-real__00117__bdf249b7,real,train,nan,0.20068895816802979
YouTube-real__00117__bdf249b7,real,train,nan,0.3400757312774658
YouTube-real__00117__bdf249b7,real,train,nan,0.39669743180274963
YouTube-real__00117__bdf249b7,real,train,nan,0.6662158966064453
YouTube-real__00117__bdf249b7,real,train,nan,0.547269344329834
YouTube-real__00117__bdf249b7,real,train,nan,0.7077104449272156
YouTube-real__00117__bdf249b7,real,train,nan,0.9018611907958984
YouTube-real__00117__bdf249b7,real,train,nan,0.9194300174713135
YouTube-real__00117__bdf249b7,real,train,nan,0.5249149203300476
YouTube-real__00117__bdf249b7,real,train,nan,0.4927348494529724
YouTube-real__00117__bdf249b7,real,train,nan,0.9728964567184448
YouTube-real__00117__bdf249b7,real,train,nan,0.8453570604324341
YouTube-real__00117__bdf249b7,real,train,nan,0.5445340871810913
YouTube-real__00117__bdf249b7,real,train,nan,0.4321613013744354
YouTube-real__00117__bdf249b7,real,train,nan,0.8238311409950256
YouTube-real__00117__bdf249b7,real,train,nan,0.9786599278450012
YouTube-real__00117__bdf249b7,real,train,nan,0.5302019715309143
YouTube-real__00117__bdf249b7,real,train,nan,0.5776155591011047
YouTube-real__00117__bdf249b7,real,train,nan,0.6916726231575012
YouTube-real__00117__bdf249b7,real,train,nan,0.3411121666431427
YouTube-real__00117__bdf249b7,real,train,nan,0.9462247490882874
YouTube-real__00117__bdf249b7,real,train,nan,0.9885035157203674
YouTube-real__00117__bdf249b7,real,train,nan,0.9180928468704224
YouTube-real__00117__bdf249b7,real,train,nan,0.8092157244682312
YouTube-real__00117__bdf249b7,real,train,nan,0.8367719054222107
YouTube-real__00117__bdf249b7,real,train,nan,0.8830614686012268
YouTube-real__00117__bdf249b7,real,train,nan,0.6181440353393555
YouTube-real__00117__bdf249b7,real,train,nan,0.6191146969795227
YouTube-real__00117__bdf249b7,real,train,nan,0.22857637703418732
YouTube-real__00117__bdf249b7,real,train,nan,0.9849522709846497
YouTube-real__00117__bdf249b7,real,train,nan,0.1482119858264923
YouTube-real__00117__bdf249b7,real,train,nan,0.8521407246589661
YouTube-real__00117__bdf249b7,real,train,nan,0.3803131580352783
YouTube-real__00117__bdf249b7,real,train,nan,0.37177374958992004
